1105,1852
1105,840
1105,1853
1105,975
1105,1237
1105,1842
1105,983
1105,1613
1105,1854
1105,992
1105,993
1105,974
1105,1855
1105,702
1105,895
1105,1001
1105,1004
1105,1142
1105,1009
1105,575
1105,1242
1105,1014
1105,1018
1105,1856
1105,917
1105,1020
1105,894
1847,1848
1847,98
1847,561
1847,695
1847,1028
1512,876
1512,955
1512,924
1512,1241
1512,902
1512,999
1512,917
1848,501
1848,914
1848,1857
1848,694
1514,1858
1514,841
557,557
557,350
557,733
1515,1348
1515,924
1515,841
1515,1690
1515,854
1515,876
1302,1275
1302,1242
1302,876
1014,1859
1516,841
1516,873
1516,1241
1846,1860
1846,1028
1846,1861
1517,955
1517,876
1517,894
1348,1862
1348,1863
1348,1864
1348,1483
1348,1227
1348,1541
1348,1719
1348,953
1348,895
1518,888
1518,999
1518,917
1519,1865
193,27
193,1866
193,1867
193,951
193,851
193,1028
1179,939
1179,876
1179,918
1179,1464
1179,888
1179,1813
1179,887
1289,894
1289,876
817,764
391,126
150,835
150,1243
150,870
150,589
150,31
150,262
150,467
1521,841
1309,888
1309,924
1309,873
1362,1238
1362,879
1362,914
1362,888
1362,1248
1362,962
1182,887
1182,902
1182,1739
1182,961
1182,960
1182,1464
1182,888
1182,894
1182,876
1181,914
1181,887
1181,841
406,913
406,835
406,459
406,864
913,1027
913,1213
913,284
913,928
913,6
913,1868
1522,873
1062,27
1524,924
1524,904
1525,1241
1525,888
1525,917
1526,876
1526,898
1290,873
24,22
24,15
24,23
1476,914
1476,888
1476,876
1064,786
1064,27
1466,962
1466,924
1466,955
1466,1241
1183,888
1183,1241
1527,1869
1527,914
1527,1870
1527,1527
1527,1871
1527,1872
1528,894
1529,887
1529,920
1529,1241
1529,888
1529,890
1529,841
1530,917
1530,876
23,22
23,15
23,25
23,26
23,28
23,29
23,568
23,1849
98,868
98,27
98,126
98,1045
98,1043
98,864
212,139
212,1240
212,27
1531,1873
1531,207
1532,873
1447,1874
1533,692
1533,873
454,27
454,1157
454,589
454,139
454,130
454,126
454,1048
454,485
454,859
1535,841
1535,888
1535,876
1535,887
566,27
566,1032
319,34
319,835
319,126
319,266
319,1873
319,130
319,31
319,697
319,1028
319,1866
1185,985
244,27
244,1054
244,791
244,254
244,25
244,1045
244,126
244,259
244,851
244,1873
244,858
244,870
244,262
244,459
244,485
244,1051
1065,1875
1065,27
1065,847
1065,1047
1065,30
1065,259
1065,1876
1065,139
1065,126
1065,835
645,868
645,912
645,881
645,1031
645,126
645,835
645,501
645,1045
645,887
645,920
645,1336
645,954
645,1241
645,1877
410,1097
410,410
410,851
634,575
634,31
575,828
575,1878
575,7
575,695
575,207
575,594
575,578
575,248
575,76
575,708
575,1026
575,577
575,403
575,1879
575,620
575,1880
575,1881
575,1882
575,394
575,1883
575,118
575,575
575,704
561,1022
561,851
561,857
1472,914
1472,876
1536,914
1536,888
1536,935
1536,1813
1536,887
1536,920
946,1884
946,1761
946,935
946,888
946,943
946,1885
946,1510
946,1399
946,876
946,1886
946,1662
946,1887
946,1888
946,1310
946,1889
946,1730
946,1537
946,1221
946,1890
946,1891
946,1631
946,1892
946,914
946,1828
946,1199
946,841
946,973
963,881
963,1893
963,914
963,1464
963,960
963,1217
881,1364
881,1662
881,1894
881,1218
881,1895
881,1893
881,1382
881,1546
881,1896
881,1410
881,948
881,898
881,1498
881,1027
881,1152
881,1840
881,1897
881,1898
881,1899
881,1261
881,1900
881,1256
881,1901
881,1329
881,1229
881,1631
881,1220
881,1902
881,1903
881,1904
881,1439
881,1702
881,1340
1537,902
1537,1464
1537,879
1537,888
1537,1156
1537,876
1539,887
1540,1905
1541,887
1541,941
1541,841
1541,1278
1541,920
1541,894
1906,994
994,1907
994,1908
994,1909
994,1910
994,1600
1066,1011
1066,955
1066,834
1066,873
1911,912
912,1912
1543,977
828,27
1544,841
1473,876
1473,902
695,126
695,169
695,139
695,835
695,27
695,851
1508,841
1508,876
1508,985
1508,904
1545,924
1545,925
1545,914
1545,953
1545,888
1545,902
1545,999
1186,873
1546,914
1546,1241
1546,1813
252,868
252,832
252,27
252,252
252,311
252,6
252,835
252,218
252,1134
252,385
252,116
252,836
252,671
252,114
252,621
252,191
252,1868
252,259
252,266
252,407
252,165
252,318
252,1913
252,339
252,3
252,847
252,851
252,1044
252,126
252,250
252,691
252,1094
252,501
252,842
252,432
252,1047
252,1914
252,83
252,547
252,344
252,21
252,1050
252,411
252,59
252,1915
252,597
252,1916
252,204
252,399
252,853
252,692
252,300
252,841
252,485
252,864
252,1052
1547,914
1547,890
19,27
19,501
19,864
1190,894
1549,27
1549,960
1187,894
898,1917
898,1918
898,1919
898,1213
898,1920
898,1218
898,1238
898,914
898,924
898,962
898,894
898,903
1363,939
1363,879
260,27
260,411
260,260
260,139
260,444
260,250
260,1921
260,254
260,21
260,332
260,266
260,449
260,268
260,1922
260,67
260,1923
260,488
260,1125
260,587
260,300
260,7
260,149
260,689
260,652
260,226
260,1924
260,144
260,374
260,148
260,1878
260,281
260,110
260,407
260,104
260,189
260,52
260,164
260,1925
260,305
260,136
260,502
260,287
260,227
260,487
260,315
260,534
260,321
260,326
260,120
260,339
260,26
260,355
260,369
260,248
260,388
260,395
260,1028
260,137
260,473
260,200
14,864
1926,868
868,145
868,369
868,1069
868,21
868,1927
868,1928
868,735
868,283
868,210
868,474
868,573
868,401
868,222
868,542
868,1929
868,750
868,1930
868,689
868,218
868,342
868,767
868,268
868,144
868,772
868,166
868,440
868,835
1292,894
1415,914
1415,888
1253,894
254,1274
254,27
254,835
254,858
254,262
254,698
254,6
254,472
254,1931
254,21
254,146
254,556
254,332
254,268
254,408
254,350
254,1932
254,174
254,1933
254,281
254,38
254,18
254,1930
254,71
254,836
254,1043
254,321
254,684
254,1873
254,589
254,102
254,307
254,1934
254,26
254,3
254,139
254,502
254,1935
254,1936
254,149
254,473
254,200
254,1937
254,336
254,457
254,127
254,133
254,810
254,1597
254,864
254,254
254,86
254,112
145,317
145,141
145,27
145,1047
145,501
145,25
145,835
145,130
1550,902
1551,286
1551,1938
1551,985
832,1843
832,487
832,829
832,1939
832,1940
832,350
832,356
832,1941
832,403
1364,936
1364,876
1364,955
159,835
159,1942
159,1943
159,851
159,27
1843,835
1843,1050
487,27
1188,914
1188,876
1552,893
1552,841
1552,894
1552,1156
1552,854
1552,955
1552,887
1196,876
1196,1275
1196,960
1196,1196
1196,888
1196,1207
1196,1944
1553,918
1553,1260
1553,888
1189,841
1189,955
1849,1028
1849,1157
1849,1033
1849,683
1849,60
1849,1945
1849,624
1849,1668
1849,1845
1849,1946
1849,700
1878,1157
1878,126
1878,266
1878,139
1878,835
1878,27
1878,1947
1878,1028
1878,772
1555,924
1844,130
501,496
501,155
501,7
501,301
501,61
501,1948
501,1949
501,501
501,480
501,1950
501,77
501,623
501,536
501,129
501,1951
501,190
501,326
501,248
501,1952
501,1953
501,286
501,307
501,1954
501,1955
501,335
501,336
501,624
501,148
501,70
501,675
501,1026
501,71
501,1956
501,1957
501,1958
501,1959
501,1940
501,688
501,567
501,20
501,345
501,1960
501,1961
501,757
501,187
501,1149
501,76
501,283
501,258
501,383
501,384
501,502
501,1125
501,727
501,221
501,739
501,1962
501,3
501,409
501,632
501,1963
501,1964
501,794
501,403
501,1965
501,56
501,38
501,1966
501,1967
1399,887
1399,935
1399,973
1399,920
7,1968
7,126
7,28
7,30
7,139
7,870
7,130
7,1047
7,27
7,1050
7,1051
7,764
1366,918
1191,914
1191,873
1191,894
1595,924
1595,914
1595,1012
1595,1241
924,1969
924,925
924,924
924,1477
924,1970
924,1971
924,1972
924,1973
924,1762
924,1219
924,1974
924,1604
924,1975
924,1976
924,1977
924,1713
924,1978
924,1979
924,1980
924,1981
924,1982
924,1983
924,1394
924,1634
924,1984
924,1478
924,1229
924,1985
924,1614
924,1787
924,1781
924,1569
924,1986
924,1761
924,1272
924,1222
924,1620
924,1987
924,1988
924,1638
924,1918
924,1631
924,1989
924,1689
924,1661
924,1671
924,1475
924,1990
924,1211
924,1612
924,1212
924,1265
924,1345
924,1606
924,1991
924,1572
924,1992
924,1993
924,1994
924,1408
924,1995
924,917
924,1782
1556,876
1556,888
1192,1238
1557,887
1557,876
1557,1464
1557,960
1557,902
1557,1241
1557,1736
1557,1690
1557,1242
1557,985
1557,920
1477,925
1477,876
1477,888
1477,1275
1477,985
1477,957
1475,887
1475,1012
1475,876
1475,1241
1475,841
1475,1278
1475,941
1475,895
1475,902
1475,985
369,27
369,21
1558,887
1558,920
1558,888
1368,894
156,1996
156,928
156,30
156,126
156,1997
156,857
1996,1996
908,1998
1193,876
1193,854
1068,1093
1068,250
1068,104
1068,202
1068,258
1068,637
1068,341
1194,951
1194,873
1069,27
1069,1873
1069,1043
1069,835
1069,126
1069,734
1969,888
1969,1999
1969,890
1969,887
1969,841
1662,888
1662,1241
1662,879
1662,1464
1662,960
1662,1278
1662,1275
1662,841
1662,999
1662,917
1662,887
215,30
215,139
1267,961
875,903
875,910
875,1391
875,927
875,1874
875,894
21,126
21,134
21,127
21,934
21,25
21,835
21,30
21,1032
21,259
21,678
21,1876
21,2000
21,2001
21,580
21,131
21,27
21,222
21,250
21,321
21,305
21,2002
21,139
21,1240
21,2003
21,272
21,1116
21,864
21,40
21,1077
21,177
1859,1012
909,1339
909,1211
909,1017
909,2004
740,397
740,798
740,835
1927,27
1927,857
657,27
1373,887
1373,920
1373,2005
1373,955
1373,888
1373,1491
1373,1318
1373,841
1373,894
903,1410
903,1663
903,1776
903,2006
903,1394
903,2007
903,1329
903,2008
903,2009
903,1221
903,2010
903,2011
903,2012
903,1339
1294,1294
1294,966
1294,1297
1391,798
1391,914
1391,522
1269,961
735,1045
1500,873
1040,2013
1040,1028
1040,573
287,27
287,857
287,1032
287,30
287,835
287,126
287,31
287,259
287,864
1200,841
1221,876
1221,1156
1221,1464
1221,888
1221,2014
1221,894
1221,985
1221,887
1221,920
1198,894
1199,925
1199,1349
1199,2015
1199,880
1199,873
1199,841
283,27
283,200
283,126
1201,2016
927,895
927,876
1203,841
1561,1241
951,914
951,1002
951,941
951,887
951,1017
951,2017
951,2007
951,851
951,350
951,1607
951,970
951,1395
951,1389
951,894
210,266
210,27
210,141
210,1047
1894,902
1894,887
1894,893
1374,876
474,55
474,459
435,1349
435,1012
1205,914
1205,888
1205,876
573,835
573,266
573,1052
573,2018
1375,894
1206,887
1206,841
401,404
401,65
401,401
401,1875
1207,876
1207,888
1207,902
1207,961
1207,1464
1207,960
1207,1258
1207,914
1207,1241
1207,1278
1207,1739
1207,879
1207,887
1207,1673
1218,1349
1218,902
1218,914
1022,1941
1022,130
1022,1027
1563,876
1563,888
1564,2019
1565,1241
1296,1012
1296,955
222,110
222,146
222,350
222,250
222,273
1070,27
1070,397
966,1764
966,887
966,920
966,841
966,1211
966,1769
966,873
542,31
542,857
850,2020
850,28
850,2021
850,126
850,609
850,600
850,536
850,83
850,453
850,279
850,627
850,1963
850,625
850,2022
653,27
653,663
1297,876
1567,887
1567,973
1567,876
928,539
928,1941
928,1027
928,928
928,350
928,2023
928,1946
928,299
539,589
539,27
1209,955
1209,894
1209,887
1209,941
1031,2024
1031,2025
1031,2026
1031,995
1031,2027
773,857
773,31
1569,887
1569,941
1569,925
1569,914
1569,1278
1569,888
1569,841
1569,1273
1569,977
1569,873
1941,2028
1941,2029
1941,321
2028,27
2029,27
2029,350
2029,2030
333,2031
333,126
333,397
333,1873
333,27
333,456
1478,1012
1478,925
1478,894
1478,887
1478,841
1210,887
1210,920
1210,918
1210,841
1071,15
1071,1043
1071,459
1072,1050
973,887
973,973
973,2032
973,2033
973,935
973,841
973,957
973,941
973,891
973,1275
973,2034
973,920
973,2035
973,1723
973,2036
973,1716
973,1495
973,1276
973,1694
973,890
973,873
973,1778
973,1002
973,1594
1027,917
1027,2037
1027,922
1027,929
1027,930
1027,934
1027,938
1027,940
1027,1008
1027,847
1027,834
1027,972
1027,949
1027,1621
1027,578
1027,954
1027,1577
1027,1015
1027,965
1027,967
1027,959
1027,969
1027,2038
1027,971
1027,887
1027,893
1027,982
1027,1000
1027,987
1027,1917
1027,990
1027,995
1027,999
1027,925
1027,1010
1027,1012
1027,2039
1027,1017
1027,1016
1027,1021
1027,2040
1027,1023
1211,2041
1211,914
1211,1238
1211,459
1211,894
1211,941
1570,941
1570,1156
1570,887
1570,920
1570,1870
1570,957
1073,2030
1571,876
1572,914
1572,925
1138,110
1138,261
1138,1138
1138,864
1138,723
895,876
895,1643
895,1261
895,1278
895,2032
895,1483
895,943
895,1788
895,1862
895,2042
895,1840
1573,1241
1574,887
1574,920
1502,887
1502,841
1213,887
1213,920
1213,914
1213,888
1213,941
1213,2043
750,27
750,1727
750,772
750,1273
1576,1238
1576,876
1930,27
1930,31
1258,888
1258,902
1258,1464
1258,1241
1258,879
1258,1739
1258,887
1258,960
1258,1698
1258,1270
1258,1736
1258,961
1258,876
689,1866
689,661
689,2044
218,835
218,1045
218,31
342,930
342,126
342,1045
342,864
342,1149
342,2045
1577,841
1577,879
2046,2047
2047,2048
2047,374
1377,894
2049,2049
1215,887
1215,920
207,1873
207,864
1214,1241
1214,888
1214,887
1214,920
1074,851
1074,870
290,27
290,870
290,176
290,126
290,262
290,864
1579,876
777,1011
777,27
777,15
1075,27
268,835
268,266
268,798
268,27
268,1092
1479,887
1479,876
1479,888
1479,1002
1479,960
1479,985
1479,841
1152,888
1152,2050
1152,977
110,27
110,857
110,30
110,200
110,2001
110,2000
110,1239
110,259
110,1876
110,2044
110,851
110,266
1217,914
1390,914
1390,876
1390,1238
1390,1241
1390,964
914,2051
914,2052
914,1604
914,2053
914,1698
914,2054
914,2055
914,1808
914,1627
914,1746
914,2056
914,2057
914,1419
914,1483
914,1493
914,1308
914,2058
914,2059
914,1886
914,2060
914,1680
914,1651
914,1582
914,2061
914,1482
914,1315
914,1336
914,1649
914,1329
914,1430
914,1684
914,2062
914,1382
914,1331
914,1593
914,1760
914,2063
914,1837
914,1588
914,1383
914,2064
914,2065
914,1600
914,1510
914,691
914,2066
914,1889
914,2067
914,1224
914,2068
914,960
914,2069
914,1749
914,1396
914,2070
914,1381
914,2071
914,1498
914,2072
914,1633
914,2073
914,2074
914,2075
914,2076
914,1653
914,1017
914,2077
914,1658
914,2078
914,843
914,2079
914,2080
914,1629
914,2081
914,1905
914,1256
914,2082
914,1452
914,2017
914,1586
914,1664
914,2083
914,1715
914,1261
914,2084
914,1380
914,1347
914,2085
914,2086
914,248
914,1325
914,1431
914,2087
914,1671
914,1899
914,2088
914,1412
914,2007
914,1626
914,2089
914,1862
914,2090
914,690
914,1713
914,2091
914,920
914,2092
914,1719
914,2093
914,1423
914,1395
914,2094
914,1407
914,1420
914,1411
914,2095
914,2096
914,2097
914,2098
914,2099
914,914
914,2100
914,2101
914,1835
914,2102
914,1920
914,2103
2048,130
2048,1157
2051,1349
2051,1278
2051,961
2051,960
2051,1156
2104,915
1308,888
1308,955
1582,887
1582,1241
1582,873
1582,902
594,27
1480,1480
1480,2007
1583,894
1339,887
1339,920
1216,936
2052,894
1604,932
1604,925
1604,972
1604,888
1604,876
1604,1275
1604,894
1481,876
1481,1052
1698,888
1698,1464
1698,961
1698,1241
1698,876
2054,876
1627,894
1237,1237
1237,879
1746,876
1379,2105
1379,876
1380,876
1381,941
1219,925
1219,2106
1219,1219
1219,366
1219,1895
1219,841
1219,983
2057,1669
2057,2057
2057,851
1483,893
1483,876
1483,1464
1483,960
1483,902
1483,977
1483,1002
1076,853
1585,990
1585,1944
1585,902
1585,985
1585,876
1585,1242
793,130
793,1049
793,806
1782,917
1782,999
1782,1242
917,2107
917,2108
917,1786
917,2109
917,2110
917,2111
917,1705
917,1006
917,2112
917,1395
917,1762
917,2038
917,1787
917,2113
917,2114
917,999
917,2115
917,1740
917,2116
917,2117
917,2118
917,1678
917,2119
917,2120
917,2121
897,887
897,841
1077,836
1077,25
1077,126
1077,752
1077,2122
1077,200
1077,1050
1077,864
1493,1669
1493,888
1493,1241
1493,887
343,847
343,589
343,411
343,512
343,858
578,578
578,2123
2124,1865
1865,2125
1865,1617
1865,2126
1865,2127
1865,2128
1865,2129
1865,2130
1865,2131
1865,2093
1865,2132
1865,2133
1865,1748
1865,2134
1865,2135
1865,2064
1865,1991
1865,2087
1865,2136
1865,1235
1865,1781
1865,2137
48,48
1940,27
1940,1241
1940,200
2058,904
1586,936
1586,888
1586,894
1731,969
1886,887
1886,893
1680,2138
1651,1241
1651,1275
1651,894
1651,876
15,17
15,15
15,18
15,22
15,25
15,26
15,28
15,29
15,126
15,134
15,127
15,438
15,1915
15,859
15,860
15,864
15,179
15,2139
15,606
15,635
16,27
16,1866
16,6
16,250
16,864
1588,876
18,27
18,857
18,934
18,269
18,126
18,1045
18,1873
18,130
18,262
18,870
18,1050
1006,879
1006,887
1006,893
1665,934
1665,1241
934,2140
1482,887
918,2141
918,2142
918,1864
918,1260
918,1272
918,2143
918,2144
918,2107
918,1977
918,1256
918,2007
918,2145
918,918
918,1490
918,2146
918,2036
918,978
918,2147
1336,1156
1336,1241
1336,941
1336,902
1336,873
1336,894
1336,841
1315,876
1869,876
1869,1917
1649,880
1649,876
1649,932
2141,263
100,1142
100,126
100,1047
1142,152
1142,317
1142,860
1142,2148
91,665
91,459
91,870
1589,894
775,834
1220,1241
1329,880
1329,1690
1329,902
1329,894
1684,960
1684,1464
1684,1241
1684,985
1895,2106
1895,366
20,857
20,835
20,126
20,27
1817,1817
1817,1256
1817,1611
1256,887
1256,920
1256,1241
1256,841
1256,1275
1256,879
1256,873
1256,894
1592,888
1592,873
144,835
144,27
144,321
144,1011
2149,894
2149,841
894,841
894,1705
894,2150
894,1607
894,1410
894,2151
894,1611
894,2152
894,1404
894,2153
894,1385
894,1634
894,2154
894,1667
894,2155
894,1647
894,1663
894,2091
894,2156
894,2157
894,2158
894,2159
894,2160
894,970
894,2135
894,2161
894,1401
894,1394
894,2162
894,1730
894,1602
894,1398
894,2163
894,2164
894,1699
894,2007
894,902
894,1827
894,2165
894,2166
894,2167
894,2168
894,2169
894,2170
894,2171
894,1386
894,1645
894,424
894,2172
894,1411
894,1989
894,1738
894,2092
894,2173
894,2174
894,1683
894,2084
894,2175
894,1671
894,2176
894,2177
894,2178
894,2179
894,1657
894,1304
894,2180
894,1383
894,1795
894,2181
894,2182
894,1774
894,1803
894,948
894,2183
894,1407
894,2184
894,1993
894,1015
894,1467
894,2185
894,2075
981,981
981,1717
981,1420
1959,28
1959,27
28,2186
28,1968
28,126
28,311
28,624
28,27
28,22
28,1032
28,134
28,127
28,25
28,835
28,266
28,250
28,1045
28,321
28,531
28,28
28,1274
1484,887
893,1863
893,2187
893,2188
893,887
893,1435
893,1429
893,2078
893,1889
893,2070
893,1696
893,2189
1893,1464
1893,960
1884,1464
1884,876
2062,887
2062,920
1485,1012
152,835
152,126
152,1047
1331,1238
1331,1241
1331,876
1593,1242
1593,925
1593,1593
1593,1000
1593,2190
1593,876
1593,985
1593,904
1594,1241
1594,887
1594,2191
1594,920
2126,955
2126,2192
2126,1318
1760,1012
1760,888
1760,879
2063,876
26,1274
26,22
26,259
26,30
26,126
26,1875
26,31
26,798
26,397
26,26
26,502
26,459
26,860
26,870
26,1050
26,864
26,309
276,459
276,692
276,25
473,1047
473,1049
473,835
473,1241
473,1349
473,30
473,259
473,27
473,200
473,456
473,864
473,419
284,862
284,1053
284,2193
284,27
284,791
284,835
284,30
284,200
284,326
284,1028
284,1050
284,864
862,862
1053,2194
1053,38
1761,841
1761,902
2195,674
2195,2195
2195,27
2195,835
674,27
674,31
904,904
904,1898
904,2064
904,2196
904,1888
904,2065
904,2070
904,1704
904,1725
904,1642
904,2032
904,1268
904,2197
904,2198
904,887
904,2199
904,1490
666,2200
2200,131
2200,2201
2200,1019
2200,1938
2200,2200
2128,1491
2128,955
2129,936
2129,876
2129,955
1598,876
1862,876
407,692
407,599
407,27
407,835
407,1032
407,259
407,130
407,139
407,1045
407,1243
407,1052
692,1045
692,27
692,536
692,6
692,25
692,930
692,32
692,399
2024,2024
56,51
56,50
56,870
56,126
2130,2202
296,1963
296,248
296,87
296,2203
296,864
296,479
296,93
296,203
296,492
296,2204
296,32
296,189
131,1032
131,126
131,134
131,127
131,25
131,580
131,27
131,697
131,137
131,857
131,456
131,518
131,131
131,1051
1383,841
286,259
286,126
286,1240
286,139
286,697
286,870
286,1050
286,1043
1863,1275
1863,1719
1863,1690
2064,873
137,2205
137,546
137,126
137,134
137,127
137,25
137,130
137,559
137,366
2205,2206
2205,546
2205,600
2205,847
2205,1049
1081,857
1081,1081
1081,2207
1081,1019
857,2208
857,451
857,2209
857,2210
857,759
857,509
857,853
857,652
857,258
857,1116
857,229
857,571
857,2211
857,2212
857,2206
857,192
857,810
857,1964
857,2213
857,2214
857,189
857,738
857,2215
857,60
857,827
857,8
857,820
857,2216
857,739
857,1957
857,530
857,289
857,371
857,326
857,444
857,2217
857,860
857,2218
857,706
857,400
857,600
857,173
857,404
857,125
857,732
857,599
857,2219
857,609
857,1946
857,155
857,2220
857,403
419,27
2206,27
2206,266
546,200
546,27
600,266
600,459
600,259
2186,27
1238,1238
1238,1498
1238,2221
1238,1730
1238,2187
1238,2222
1238,2223
1238,1670
1238,1774
1238,2224
1238,1404
1238,891
1238,2152
1238,1631
1238,2225
463,27
1963,27
2131,902
772,27
772,1727
1599,887
1599,920
920,887
920,1666
920,2226
920,1004
920,1504
920,1653
920,1265
920,2227
920,1798
920,1973
920,1495
920,2228
920,1788
920,1833
920,2229
920,2035
920,1733
920,2230
920,2231
920,920
920,1739
920,2187
920,2232
920,2098
920,1812
920,1841
920,2095
920,841
920,1682
920,1890
920,2189
920,2233
920,1683
920,1618
920,2234
920,2235
920,2236
920,1310
920,1696
920,2237
920,2134
920,2238
920,1692
920,2239
920,2240
920,1503
920,1999
920,2241
920,2242
920,2243
920,1652
920,2244
920,2245
920,2109
887,1666
887,2226
887,1004
887,1504
887,1653
887,1265
887,2227
887,1798
887,1973
887,1495
887,2228
887,1788
887,1833
887,2229
887,2035
887,1418
887,2246
887,1736
887,1734
887,2247
887,2248
887,2230
887,839
887,1735
887,1679
887,891
887,1749
887,1791
887,1733
887,1692
887,1787
887,2249
887,2250
887,2191
887,1724
887,2231
887,2251
887,1631
887,2252
887,1722
887,1796
887,1807
887,2150
887,1792
887,1750
887,2032
887,2253
887,2254
887,2235
887,2255
887,2256
887,2033
887,2257
887,2189
887,1853
887,2187
887,1739
887,1464
887,1723
887,1887
887,961
887,2036
887,1716
887,1276
887,1694
887,2232
887,2098
887,1235
887,1429
887,1812
887,1841
887,2258
887,140
887,1778
887,1810
887,1779
887,1278
887,2073
887,1410
887,1652
887,2095
887,1682
887,1890
887,948
887,2233
887,2259
887,1683
887,1618
887,1819
887,2234
887,2236
887,1310
887,1696
887,2237
887,2134
887,2238
887,2239
887,2240
887,1503
887,1999
887,2241
887,2242
887,2260
887,2078
887,1889
887,2145
887,2070
887,2243
887,2244
887,2245
887,2109
887,841
887,2261
887,1224
887,1351
887,941
887,1818
887,2262
887,2263
887,1318
887,1822
887,1266
887,1784
887,1228
887,2264
887,2265
887,2012
887,2266
2267,954
954,2155
954,1443
954,2268
954,1385
954,1602
1666,1275
1666,961
1666,1666
1666,1000
925,1980
925,1229
925,1970
925,1971
925,1972
925,1457
925,1973
925,1762
925,1974
925,1975
925,1976
925,1977
925,1713
925,1978
925,1979
925,2269
925,1985
925,1986
925,1701
925,2112
925,2118
490,31
2093,977
2093,873
1504,1241
1504,873
1600,876
1653,1241
1653,841
1653,888
1653,960
1653,902
1653,890
2132,2202
1265,936
1265,1241
1265,985
1265,1769
1973,888
1079,879
1495,1739
1495,1841
1495,841
248,835
248,259
248,1349
248,266
248,27
248,126
248,864
248,1133
248,248
248,250
87,1943
2228,876
1788,876
1788,888
1788,1977
1788,985
1980,941
1980,1012
1980,964
1510,935
1510,1889
445,259
445,27
445,1873
445,139
1229,953
2037,841
50,53
50,54
50,51
50,52
50,1045
50,835
50,126
50,259
1971,953
400,411
400,1875
411,1019
411,2000
411,139
411,444
411,250
411,1921
411,120
411,597
411,1240
411,2270
411,59
411,1050
411,1916
411,204
202,126
202,266
202,130
202,31
202,25
202,1157
51,52
51,53
51,1051
52,55
52,1043
52,27
52,31
408,1049
408,511
408,2271
408,438
408,1028
408,1043
1049,399
1049,2272
1049,1049
1049,2273
1049,2210
1049,2274
1049,2275
1049,2276
1049,791
1049,311
1049,461
1049,2277
1049,535
1049,77
1242,1311
1242,2278
1242,1647
53,266
54,239
55,211
2203,200
2203,2279
2203,139
2203,1866
921,888
921,876
665,752
665,1045
665,459
665,665
665,148
1968,126
1968,311
1968,624
126,126
126,311
126,624
126,127
126,128
126,129
126,130
126,132
126,133
126,134
126,135
126,25
126,136
126,138
126,83
126,2280
126,534
126,301
126,623
126,449
126,258
126,88
126,216
126,165
126,305
126,1110
126,370
126,595
126,183
126,171
126,122
126,789
126,404
126,104
126,229
126,350
126,273
126,464
126,227
126,177
126,2281
126,2282
126,339
126,318
126,172
126,77
126,2283
126,2284
126,211
126,307
126,61
126,155
126,698
126,124
126,447
126,338
126,373
126,1934
126,2123
126,768
126,189
126,303
126,536
126,71
126,679
126,2285
126,86
126,317
126,264
126,234
126,169
126,344
126,253
126,367
126,2286
126,1326
126,2287
126,2288
126,362
126,2289
126,341
126,76
126,2290
126,79
126,2291
126,791
126,418
126,168
126,848
126,583
126,440
126,722
126,2292
126,199
126,785
126,149
126,672
126,257
126,200
126,2293
126,372
126,787
126,804
126,174
126,516
126,2294
126,476
126,599
126,348
126,67
126,2295
126,743
126,107
126,2296
126,835
126,198
126,201
126,308
126,309
126,2297
126,1032
126,869
126,383
126,1932
126,30
126,764
1875,61
1875,311
1875,624
1875,2298
1875,292
1875,138
1875,271
1875,686
1875,698
1875,203
311,27
311,870
311,1043
311,869
311,1045
311,25
311,31
311,1050
311,962
311,479
311,1051
61,27
61,1051
61,317
61,870
61,130
61,25
61,132
61,1244
155,1045
155,27
155,157
155,93
155,164
155,154
155,174
155,259
155,835
155,190
155,798
155,1866
155,2299
155,266
155,130
155,25
155,31
155,1914
155,134
155,1648
155,300
155,1028
155,2300
155,2301
155,486
1045,346
1045,540
1045,786
1045,191
1045,1133
1045,350
1045,2302
1045,2303
1045,124
1045,146
1045,2304
1045,330
1045,2305
1045,2306
1045,1342
1045,2307
1045,2277
1045,320
1045,703
1045,713
1045,2308
1045,125
1045,2309
1045,765
1045,418
1045,624
1045,118
1045,536
1045,725
1045,389
1045,302
1045,2310
1045,2311
1045,449
1045,235
1045,2312
1045,556
1045,2291
1937,2313
1937,2314
166,259
166,31
166,27
166,1727
1092,1092
1092,162
1092,27
1092,851
1092,1032
1274,25
1274,2315
1274,2305
1274,189
1274,2316
1274,2317
1274,2318
1274,548
1274,1965
1274,451
1274,404
1274,165
2319,2320
2319,663
2320,86
2320,697
2320,140
25,22
25,134
25,127
25,136
25,164
25,128
25,129
25,130
25,132
25,133
25,135
25,25
25,138
25,836
25,350
25,738
25,1047
25,743
25,2281
25,330
25,154
25,535
25,2321
25,374
25,398
25,2322
25,2323
25,417
25,165
25,863
25,409
25,444
25,2219
25,6
25,671
25,770
25,624
25,425
25,418
25,434
25,2292
25,849
25,1117
25,1051
25,2324
25,65
25,2325
25,341
25,3
25,60
25,584
25,97
25,2326
25,688
25,860
25,324
25,227
25,176
25,2327
25,451
25,295
25,536
25,78
25,1097
2328,2202
2328,2329
2328,466
2202,397
2202,2329
2202,2218
2202,40
2202,2330
2202,2331
2202,2332
2202,1991
2202,75
2202,2333
2202,2334
2202,2335
2202,2004
2202,8
2202,429
2202,2336
2202,591
2202,624
2202,1880
2202,2337
2202,2338
2202,2339
162,2279
